video_id,title,ranking
36a44a1c-cc4c-4798-a7b4-1101c090a5dc,Major_Cities_of_India,1
0b4658f5-e580-433a-8881-3205c68aa823,Indian_Mountains_Himalayas_WesternEastern_Ghats,2
f8fcb757-a63e-4a7f-843b-7b9a78362103,Neighbouring_Countries_of_India,3
d47181c8-1aca-42f2-8c68-1f66f3ff99e1,Capital_of_India_New_Delhi,4
34a59d84-2f17-4742-9570-44ac5efac9b1,Indian_Rivers_Ganga_Yamuna_Brahmaputra_Godavari,5
9db625d0-0e36-44f5-9eca-235f44c616c7,National_Symbols_Tiger_Peacock_Lotus_Mango_Banyan,6
2242026f-9e00-4130-be5b-83cb4098c7ba,how_other_countries_celebrate_indian_independence_day_shorts_india_independence,7
6e2e1329-c8d7-4863-b0ac-930097b977b6,history_of_indian_flag_kuldeep_singhaniaa_shorts,8
44930c42-91c0-43bc-a681-9c2297169b4a,Tiranga,9
29efc6d3-4466-4013-8a8c-7bc034fe6902,toilet_comparison_india_vs_the_west_keerthi_history_india_facts_shorts,10
